Timestamp,Open,High,Low,Close,Volume,Adj Close,SMA_50,SMA_200,RSI_14
2020-07-08 13:00:00,22.450000762939453,22.76000022888184,22.399999618530277,22.649999618530277,49136300,9.024188041687012,,,58.97440303899978
2020-07-09 13:00:00,22.780000686645508,22.809999465942383,22.059999465942383,22.13999938964844,57151500,8.820992469787598,,,55.37714391098543
2020-07-10 13:00:00,22.190000534057617,22.649999618530277,22.059999465942383,22.51000022888184,57428300,8.968408584594727,,,62.82891512191665
2020-07-13 13:00:00,22.61000061035156,22.649999618530277,22.15999984741211,22.15999984741211,55425500,8.828962326049805,,,54.450263092375586
2020-07-14 13:00:00,22.1299991607666,22.959999084472656,21.86000061035156,22.899999618530277,89380500,9.123793601989746,,,66.32301543366518
2020-07-15 13:00:00,23.200000762939453,23.43000030517578,22.850000381469727,23.34000015258789,58390600,9.299097061157228,,,66.14849789346661
2020-07-16 13:00:00,23.15999984741211,23.280000686645508,22.520000457763672,22.71999931335449,69698700,9.052077293395996,8.251335153579712,,66.26297663832386
2020-07-17 13:00:00,22.82999992370605,23.030000686645508,22.57999992370605,22.739999771118164,49927600,9.060043334960938,8.293567485809326,,60.843315294426375
2020-07-20 13:00:00,22.700000762939453,22.90999984741211,22.520000457763672,22.739999771118164,48679800,9.060043334960938,8.327512722015381,,62.2176337042103
2020-07-21 13:00:00,23.149999618530277,23.600000381469727,23.13999938964844,23.3700008392334,101769600,9.311049461364746,8.369107694625855,,65.54306981797936
2020-07-22 13:00:00,23.299999237060547,23.40999984741211,23.01000022888184,23.049999237060547,43085500,9.183554649353027,8.408232402801513,,59.32204306673679
2020-07-23 13:00:00,23.15999984741211,23.229999542236328,22.540000915527344,22.56999969482422,64072100,8.992494583129883,8.447918529510497,,55.17072962136291
2020-07-24 13:00:00,22.540000915527344,23.059999465942383,22.420000076293945,22.729999542236328,43380300,9.05624294281006,8.49039363861084,,52.06437924274643
2020-07-27 13:00:00,22.8700008392334,23.25,22.450000762939453,23.200000762939453,56539600,9.243504524230955,8.538606061935425,,58.77524022748774
2020-07-28 13:00:00,23.040000915527344,23.31999969482422,22.799999237060547,22.799999237060547,48353000,9.084132194519045,8.572554979324341,,51.36539470803114
2020-07-29 13:00:00,23.030000686645508,23.25,22.920000076293945,23.170000076293945,44011500,9.231550216674805,8.608336687088013,,59.595411152940045
2020-07-30 13:00:00,22.920000076293945,22.920000076293945,22.5,22.81999969482422,57859000,9.092100143432615,8.63638897895813,,52.90168024512818
2020-07-31 13:00:00,22.920000076293945,23.13999938964844,22.15999984741211,22.200000762939453,75397300,8.845077514648438,8.66037733078003,,50.35988199584788
2020-08-03 13:00:00,22.540000915527344,22.549999237060547,21.71999931335449,21.799999237060547,63598500,8.685705184936523,8.685321817398071,,39.58665714577169
2020-08-04 13:00:00,21.459999084472656,22.049999237060547,21.25,21.780000686645508,63011900,8.677738189697266,8.703652591705323,,33.953827436570506
2020-08-05 13:00:00,22.229999542236328,23.280000686645508,22.229999542236328,23.18000030517578,137214700,9.235536575317385,8.731625328063965,,54.082429114399574
2020-08-06 13:00:00,23.280000686645508,23.530000686645508,23.01000022888184,23.21999931335449,56375100,9.251471519470217,8.757844982147217,,54.244703082039315
2020-08-07 13:00:00,22.86000061035156,22.90999984741211,22.549999237060547,22.790000915527344,56040200,9.080148696899414,8.78191312789917,,50.41433347772049
2020-08-10 13:00:00,22.899999618530277,23.450000762939453,22.63999938964844,23.450000762939453,52390100,9.343111038208008,8.806698551177979,,50.65748841342663
2020-08-11 13:00:00,23.709999084472656,23.8799991607666,23.059999465942383,23.07999992370605,66342300,9.195690155029297,8.828615226745605,,50.246846092576696
2020-08-12 13:00:00,23.36000061035156,23.68000030517578,23.07999992370605,23.479999542236328,67008500,9.355063438415527,8.845193214416504,,57.47125623602018
2020-08-13 13:00:00,23.450000762939453,23.57999992370605,22.709999084472656,22.84000015258789,44588200,9.100069999694824,8.856113510131836,,50.83713867472835
2020-08-14 13:00:00,22.770000457763672,22.979999542236328,22.530000686645508,22.670000076293945,38422000,9.032340049743652,8.865997943878174,,45.77356338337877
2020-08-17 13:00:00,22.68000030517578,22.84000015258789,22.149999618530277,22.600000381469727,52064300,9.004447937011719,8.869985752105713,,48.31652375604491
2020-08-18 13:00:00,22.93000030517578,23.239999771118164,22.770000457763672,23.020000457763672,49361300,9.171788215637209,8.873893947601319,,48.74795755143537
2020-08-19 13:00:00,22.950000762939453,23.31999969482422,22.75,22.88999938964844,51982100,9.119990348815918,8.883220596313476,,50.60659146826873
2020-08-20 13:00:00,22.520000457763672,22.8700008392334,22.350000381469727,22.729999542236328,55251700,9.05624294281006,8.893822174072266,,54.99054959311189
2020-08-21 13:00:00,22.540000915527344,22.6299991607666,22.350000381469727,22.559999465942383,38668300,8.988511085510254,8.909443798065185,,57.480336479088294
2020-08-24 13:00:00,22.86000061035156,23.1299991607666,22.799999237060547,22.96999931335449,51841900,9.151864051818848,8.92753562927246,,60.87744747326892
2020-08-25 13:00:00,23.09000015258789,23.149999618530277,22.690000534057617,22.8700008392334,37981400,9.112024307250977,8.93949188232422,,46.28297513526417
2020-08-26 13:00:00,22.780000686645508,22.899999618530277,22.040000915527344,22.21999931335449,69925300,8.853044509887695,8.945710735321045,,39.53976896309807
2020-08-27 13:00:00,22.31999969482422,22.46999931335449,22.040000915527344,22.149999618530277,35489800,8.825154304504395,8.95009687423706,,42.760169111072976
2020-08-28 13:00:00,22.25,22.540000915527344,22.059999465942383,22.540000915527344,31071000,8.980542182922363,8.958626613616943,,39.0361732082822
2020-08-31 13:00:00,22.31999969482422,22.43000030517578,21.88999938964844,21.88999938964844,48539700,8.721565246582031,8.966120376586915,,36.56895608967504
2020-09-01 13:00:00,22.200000762939453,22.88999938964844,22.1200008392334,22.8700008392334,66299700,9.112024307250977,8.975845489501953,,43.912209883697884
2020-09-02 13:00:00,22.93000030517578,23.100000381469727,22.520000457763672,22.799999237060547,53618000,9.084132194519045,8.990192184448242,,49.54952963691749
2020-09-03 13:00:00,22.61000061035156,23.1200008392334,22.56999969482422,22.8799991607666,87642400,9.116006851196287,9.001431217193604,,52.41370278641515
2020-09-04 13:00:00,23.0,23.030000686645508,22.57999992370605,22.920000076293945,52351100,9.13194465637207,9.01800910949707,,53.70369754734271
2020-09-08 13:00:00,22.5,22.5,21.90999984741211,22.26000022888184,74490200,8.868982315063477,9.022793674468994,,41.66664479537653
2020-09-09 13:00:00,22.489999771118164,22.770000457763672,22.489999771118164,22.729999542236328,42143500,9.05624294281006,9.032199993133545,,48.36737126354585
2020-09-10 13:00:00,22.57999992370605,22.57999992370605,22.11000061035156,22.1200008392334,58350000,8.813202857971191,9.035470542907715,,44.299078800785594
2020-09-11 13:00:00,22.1200008392334,22.26000022888184,21.75,21.8799991607666,71013700,8.717578887939453,9.034039726257324,,43.72690589950348
2020-09-14 13:00:00,21.940000534057617,21.979999542236328,21.43000030517578,21.68000030517578,46453300,8.637892723083496,9.0316526222229,,37.619989653806826
2020-09-15 13:00:00,21.979999542236328,22.07999992370605,21.549999237060547,21.670000076293945,58546700,8.6339111328125,9.024962673187256,,38.281271183508906
2020-09-16 13:00:00,21.850000381469727,21.989999771118164,21.600000381469727,21.729999542236328,50379500,8.657814979553223,9.020981922149659,,44.591612062237694
2020-09-17 13:00:00,21.51000022888184,22.170000076293945,21.459999084472656,22.149999618530277,60432200,8.825154304504395,9.017001247406006,,50.0
2020-09-18 13:00:00,21.989999771118164,22.149999618530277,21.549999237060547,21.649999618530277,64243500,8.62594223022461,9.013100242614746,,41.082165674450415
2020-09-21 13:00:00,21.290000915527344,21.459999084472656,20.809999465942383,20.899999618530277,73300000,8.32712173461914,9.000274505615234,,40.275033317564116
2020-09-22 13:00:00,20.959999084472656,21.350000381469727,20.75,20.799999237060547,47207700,8.287278175354004,8.989440822601319,,25.415624561150153
2020-09-23 13:00:00,20.799999237060547,20.959999084472656,20.200000762939453,20.229999542236328,57106300,8.060174942016602,8.968168449401855,,22.717605464523615
2020-09-24 13:00:00,20.239999771118164,20.709999084472656,20.059999465942383,20.399999618530277,76310000,8.12790584564209,8.944744625091552,,24.166564855424
2020-09-25 13:00:00,20.149999618530277,20.26000022888184,19.8700008392334,20.1299991607666,40150400,8.020331382751465,8.924109706878662,,22.26628210368834
2020-09-28 13:00:00,20.32999992370605,20.559999465942383,19.6299991607666,19.6299991607666,48797400,7.821118354797363,8.89933120727539,,22.997836907441226
2020-09-29 13:00:00,19.6299991607666,19.86000061035156,19.25,19.309999465942383,52878100,7.69362211227417,8.872002782821655,,13.771048970305316
2020-09-30 13:00:00,19.5,20.040000915527344,19.43000030517578,19.61000061035156,69505000,7.813150405883789,8.842044801712037,,21.54183546749688
2020-10-01 13:00:00,19.63999938964844,20.059999465942383,19.1299991607666,19.850000381469727,77537300,7.908774852752685,8.81654920578003,,26.984135168720684
2020-10-02 13:00:00,19.729999542236328,19.739999771118164,19.020000457763672,19.020000457763672,85306000,7.578080654144287,8.788260927200318,,23.611120675509838
2020-10-05 13:00:00,19.36000061035156,20.15999984741211,19.239999771118164,20.030000686645508,73288500,7.9804911613464355,8.766745891571045,,36.42382229478766
2020-10-06 13:00:00,20.46999931335449,20.700000762939453,19.93000030517578,19.93000030517578,77064600,7.940647602081299,8.740688753128051,,35.19738247195539
2020-10-07 13:00:00,20.0,20.049999237060547,19.559999465942383,19.790000915527344,53521000,7.884867668151855,8.716703462600709,,29.655181236814542
2020-10-08 13:00:00,20.040000915527344,20.59000015258789,19.86000061035156,20.440000534057617,78070400,8.143845558166504,8.694949369430542,,39.83193317877526
2020-10-09 13:00:00,20.34000015258789,20.38999938964844,19.799999237060547,19.799999237060547,67962300,7.888851642608643,8.670884399414062,,40.5821853591719
2020-10-13 13:00:00,19.90999984741211,20.1299991607666,19.729999542236328,20.1299991607666,55330600,8.020331382751465,8.654389476776123,,44.48103633816246
2020-10-14 13:00:00,20.09000015258789,20.3700008392334,19.96999931335449,19.96999931335449,44584300,7.956584930419922,8.63980707168579,,47.70319926483431
2020-10-15 13:00:00,19.6200008392334,19.770000457763672,19.440000534057617,19.75,56952100,7.868931293487549,8.623630933761596,,44.30829240073736
2020-10-16 13:00:00,19.670000076293945,19.709999084472656,19.31999969482422,19.32999992370605,49929000,7.701591491699219,8.592952032089233,,43.1740963550304
2020-10-19 13:00:00,19.40999984741211,19.940000534057617,19.25,19.520000457763672,107419300,7.777291774749756,8.563468437194825,,49.009017401469414
2020-10-20 13:00:00,19.670000076293945,20.270000457763672,19.59000015258789,20.18000030517578,68407700,8.040253639221191,8.54267053604126,,57.38540136166937
2020-10-21 13:00:00,20.15999984741211,20.32999992370605,19.82999992370605,20.15999984741211,60594900,8.032286643981934,8.516454048156739,,54.90199675818528
2020-10-22 13:00:00,20.100000381469727,20.84000015258789,20.049999237060547,20.84000015258789,98926900,8.303215980529785,8.498604564666747,,58.18180271600842
2020-10-23 13:00:00,20.940000534057617,21.13999938964844,20.540000915527344,20.56999969482422,61711200,8.19564151763916,8.47541612625122,,64.11659080014203
2020-10-26 13:00:00,20.32999992370605,20.530000686645508,20.030000686645508,20.25,58229100,8.068144798278809,8.4547776222229,,52.2916647447183
2020-10-27 13:00:00,20.26000022888184,20.3700008392334,19.809999465942383,19.8799991607666,48978400,7.920726299285889,8.432545347213745,,49.50690321337926
2020-10-28 13:00:00,19.350000381469727,19.440000534057617,18.670000076293945,18.670000076293945,79247400,7.438631057739258,8.401229009628295,,40.87948625587097
2020-10-29 13:00:00,18.43000030517578,19.3700008392334,17.739999771118164,19.290000915527344,86794800,7.685654640197754,8.371506338119508,,40.589168125617746
2020-10-30 13:00:00,19.13999938964844,19.540000915527344,18.8700008392334,18.940000534057617,64185100,7.546205043792725,8.340030632019044,,42.61166879705989
2020-11-03 13:00:00,19.51000022888184,19.899999618530277,19.32999992370605,19.649999618530277,66292400,7.829087734222412,8.31548752784729,,46.12904589489712
2020-11-04 13:00:00,20.01000022888184,20.06999969482422,19.270000457763672,19.71999931335449,65777600,7.856978893280029,8.292856884002685,,47.95418384090331
2020-11-05 13:00:00,19.950000762939453,19.989999771118164,19.71999931335449,19.88999938964844,40874800,7.924711227416992,8.268313827514648,,51.15512111693603
2020-11-06 13:00:00,19.549999237060547,19.950000762939453,19.540000915527344,19.75,37273300,7.868931293487549,8.24345196723938,,53.63323647794809
2020-11-09 13:00:00,21.11000061035156,22.690000534057617,21.040000915527344,21.61000061035156,164904100,8.610006332397461,8.238591203689575,,64.02689894133732
2020-11-10 13:00:00,21.88999938964844,23.149999618530277,21.809999465942383,23.07999992370605,163732600,9.195690155029297,8.246001920700074,,67.55449289061895
2020-11-11 13:00:00,23.350000381469727,23.36000061035156,22.399999618530277,22.8799991607666,93072900,9.116006851196287,8.248711214065551,,66.11376484197811
2020-11-12 13:00:00,22.739999771118164,22.81999969482422,21.770000457763672,21.90999984741211,77275000,8.729531288146973,8.24887053489685,,56.12828064757232
2020-11-13 13:00:00,22.020000457763672,22.799999237060547,21.88999938964844,22.6299991607666,66065200,9.016400337219238,8.246958055496215,,61.220042834503104
2020-11-16 13:00:00,23.200000762939453,23.6299991607666,23.1299991607666,23.290000915527344,101583300,9.279362678527832,8.250862665176392,,65.96639606242671
2020-11-17 13:00:00,23.049999237060547,24.13999938964844,22.979999542236328,23.690000534057617,94082100,9.43873405456543,8.257317209243775,,69.94767038142587
2020-11-18 13:00:00,23.989999771118164,24.1299991607666,23.549999237060547,23.549999237060547,68540400,9.382951736450195,8.262337350845337,,78.77352951802877
2020-11-19 13:00:00,23.549999237060547,23.940000534057617,23.3700008392334,23.81999969482422,65382100,9.490528106689451,8.274768266677857,,77.85973644534194
2020-11-23 13:00:00,24.049999237060547,25.100000381469727,24.040000915527344,25.100000381469727,125649000,10.000514030456545,8.293653688430787,,83.99554199183984
2020-11-24 13:00:00,25.63999938964844,26.670000076293945,25.63999938964844,26.21999931335449,153293500,10.446752548217772,8.326324682235718,,84.68845142774744
2020-11-25 13:00:00,26.200000762939453,26.5,25.670000076293945,26.25,73971200,10.45870590209961,8.361147222518921,,84.62350027381683
2020-11-26 13:00:00,25.940000534057617,25.950000762939453,25.559999465942383,25.81999969482422,41935900,10.287383079528809,8.394137029647828,,80.59853518760961
2020-11-27 13:00:00,25.920000076293945,26.059999465942383,25.450000762939453,25.5,49863500,10.159884452819824,8.424656496047973,,79.12861699489693
2020-11-30 13:00:00,25.26000022888184,25.8799991607666,24.84000015258789,24.899999618530277,90207700,9.92082977294922,8.449916791915893,,69.10566190059986
2020-12-01 13:00:00,25.399999618530277,25.770000457763672,25.290000915527344,25.600000381469727,58866000,10.199728965759276,8.47740828514099,,66.07144329150955
2020-12-02 13:00:00,25.600000381469727,26.5,25.32999992370605,25.90999984741211,88093300,10.323240280151367,8.511354246139526,,69.05655685040438
2020-12-03 13:00:00,26.149999618530277,26.88999938964844,26.049999237060547,26.63999938964844,62424500,10.614093780517578,8.557093687057495,,80.67442199075536
2020-12-04 13:00:00,27.190000534057617,27.56999969482422,27.059999465942383,27.530000686645508,61652400,10.9686918258667,8.61072196006775,,81.09132175699659
2020-12-07 13:00:00,27.270000457763672,27.790000915527344,26.670000076293945,27.0,72664200,10.757525444030762,8.664668970108032,,73.9354365270804
2020-12-08 13:00:00,26.809999465942383,27.13999938964844,26.459999084472656,26.65999984741211,46276700,10.622060775756836,8.714552068710328,,69.31075612141422
2020-12-09 13:00:00,26.6299991607666,26.96999931335449,26.399999618530277,26.940000534057617,52448300,10.73362159729004,8.7688178730011,,71.64754131937082
2020-12-10 13:00:00,27.190000534057617,28.200000762939453,27.1299991607666,27.81999969482422,97537100,11.084234237670898,8.83408019065857,,73.69667856660737
2020-12-11 13:00:00,27.489999771118164,27.84000015258789,27.280000686645508,27.56999969482422,48334300,10.984630584716797,8.899900360107422,,66.66673127134578
2020-12-14 13:00:00,28.030000686645508,28.270000457763672,27.6200008392334,27.6200008392334,53159500,11.004551887512209,8.963728389739991,,61.0410669284279
2020-12-15 13:00:00,27.6200008392334,27.989999771118164,27.6200008392334,27.850000381469727,47208200,11.096189498901367,9.027476682662964,,62.23245787401
2020-12-16 13:00:00,27.850000381469727,28.239999771118164,27.46999931335449,28.190000534057617,59399200,11.231654167175291,9.100548152923585,,68.37212581827899
2020-12-17 13:00:00,28.299999237060547,28.38999938964844,28.06999969482422,28.239999771118164,39297700,11.251575469970703,9.16596983909607,,72.16838757229723
2020-12-18 13:00:00,28.100000381469727,28.31999969482422,28.020000457763672,28.100000381469727,44707900,11.195794105529783,9.231072769165038,,77.97205591829263
2020-12-21 13:00:00,27.190000534057617,27.489999771118164,26.520000457763672,27.020000457763672,99988800,10.765495300292969,9.288685321807861,,61.63938543156543
2020-12-22 13:00:00,27.200000762939453,27.46999931335449,27.049999237060547,27.280000686645508,46513200,10.869086265563965,9.34319013595581,,61.32237048513453
2020-12-23 13:00:00,27.43000030517578,28.25,27.350000381469727,27.950000762939453,49038900,11.136032104492188,9.408133745193481,,60.934913834096974
2020-12-28 13:00:00,28.36000061035156,28.520000457763672,28.18000030517578,28.18000030517578,36313300,11.227670669555664,9.472280530929565,,56.09761245573736
2020-12-29 13:00:00,28.3799991607666,28.43000030517578,27.989999771118164,28.270000457763672,29891100,11.26352882385254,9.538419408798218,,62.98576415080028
2020-12-30 13:00:00,28.350000381469727,28.489999771118164,28.200000762939453,28.34000015258789,36968200,11.291419982910156,9.60686918258667,,68.18192651110644
2021-01-04 13:00:00,28.649999618530277,29.18000030517578,28.530000686645508,28.90999984741211,74719700,11.518521308898926,9.683207778930663,,70.06115648894963
2021-01-05 13:00:00,28.899999618530277,30.18000030517578,28.239999771118164,30.040000915527344,95181100,11.968745231628418,9.767036848068237,,71.51175115795236
2021-01-06 13:00:00,30.15999984741211,30.899999618530277,30.049999237060547,30.100000381469727,96562500,11.992650032043455,9.846084775924682,,75.45272540670756
2021-01-07 13:00:00,30.34000015258789,31.149999618530277,30.34000015258789,31.0,56171300,12.35123348236084,9.932463712692261,,79.03780492720077
2021-01-08 13:00:00,31.459999084472656,31.76000022888184,30.350000381469727,31.1200008392334,67136300,12.399044036865234,10.01438027381897,,78.63397841817695
2021-01-11 13:00:00,30.61000061035156,31.059999465942383,30.399999618530277,30.86000061035156,48744700,12.295452117919922,10.096376485824585,,73.71222798301949
2021-01-12 22:05:00,31.1200008392334,31.559999465942383,30.6299991607666,30.6299991607666,65691900,12.203815460205078,10.17908989906311,,70.56800466690616
2021-01-13 13:00:00,30.68000030517578,30.86000061035156,29.0,29.149999618530277,93826600,11.614143371582031,10.252958240509033,,57.342685903421014
2021-01-14 13:00:00,29.170000076293945,29.670000076293945,28.71999931335449,29.450000762939453,50745400,11.73366928100586,10.338859004974365,,69.07374702208728
2021-01-15 13:00:00,29.049999237060547,29.07999992370605,28.030000686645508,28.1200008392334,80673300,11.203763008117676,10.409221172332764,,55.64514053413395
2021-01-18 13:00:00,28.309999465942383,28.850000381469727,28.01000022888184,28.06999969482422,68855700,11.183841705322266,10.481973905563354,,50.87973719492078
2021-01-19 13:00:00,28.479999542236328,28.86000061035156,27.63999938964844,28.690000534057617,61656000,11.430868148803713,10.55400951385498,,53.53675524434668
2021-01-20 13:00:00,28.950000762939453,29.1200008392334,28.11000061035156,28.209999084472656,60306200,11.239623069763184,10.621662397384643,,49.60526038138266
2021-01-21 13:00:00,28.020000457763672,28.399999618530277,27.51000022888184,27.549999237060547,41284900,10.976661682128906,10.682701406478882,,45.177021410910626
2021-01-22 13:00:00,26.93000030517578,27.239999771118164,26.559999465942383,27.09000015258789,51181900,10.793383598327637,10.741190452575683,,38.73760689736077
2021-01-26 13:00:00,27.25,27.96999931335449,26.81999969482422,27.0,64514600,10.757525444030762,10.78414083480835,,28.40902986358512
2021-01-27 13:00:00,26.809999465942383,28.170000076293945,26.530000686645508,27.399999618530277,68337800,10.91689682006836,10.818564968109131,,31.70729571444933
2021-01-28 13:00:00,27.31999969482422,28.450000762939453,27.309999465942383,27.76000022888184,67827000,11.060330390930176,10.857451438903809,,26.31578026469583
2021-01-29 13:00:00,27.520000457763672,27.68000030517578,26.690000534057617,26.690000534057617,67555300,10.634013175964355,10.895541076660157,,21.56611450008039
2021-02-01 13:00:00,27.26000022888184,27.68000030517578,26.82999992370605,27.530000686645508,44449500,10.9686918258667,10.934586906433106,,30.10754041165916
2021-02-02 13:00:00,28.399999618530277,29.13999938964844,28.200000762939453,28.65999984741211,91663000,11.41891384124756,10.9773779296875,,39.37431784362288
2021-02-03 13:00:00,28.979999542236328,29.13999938964844,28.65999984741211,28.940000534057617,47486800,11.530471801757812,11.019212684631349,,48.69885421579183
2021-02-04 13:00:00,28.82999992370605,28.989999771118164,28.209999084472656,28.81999969482422,41444100,11.482661247253418,11.061206874847413,,46.00761886617414
2021-02-05 13:00:00,28.979999542236328,30.09000015258789,28.31999969482422,28.84000015258789,121098700,11.49063205718994,11.101208953857421,,55.471149166133706
2021-02-08 13:00:00,28.51000022888184,29.299999237060547,27.799999237060547,28.11000061035156,98821700,11.199782371520996,11.12519432067871,,50.27554399126171
2021-02-09 13:00:00,28.049999237060547,28.3700008392334,27.3799991607666,27.540000915527344,63662200,10.97267723083496,11.135712814331054,,42.02497043690955
2021-02-10 13:00:00,27.739999771118164,28.040000915527344,27.1200008392334,27.799999237060547,52949900,11.076266288757324,11.14806402206421,,47.06720706998762
2021-02-11 13:00:00,28.13999938964844,28.5,27.8700008392334,28.07999992370605,61158600,11.187827110290527,11.166072902679444,,54.00905946081398
2021-02-12 22:05:00,27.809999465942383,28.489999771118164,27.61000061035156,28.440000534057617,47801100,11.331262588500977,11.189500465393067,,60.368709681570586
2021-02-17 16:00:00,28.520000457763672,29.600000381469727,28.1299991607666,29.59000015258789,54973400,11.789451599121094,11.226872901916504,,67.10701096976824
2021-02-18 13:00:00,30.3799991607666,30.920000076293945,29.040000915527344,29.270000457763672,105539200,11.66195297241211,11.25611738204956,,62.483270377543
2021-02-19 13:00:00,28.030000686645508,28.489999771118164,27.170000076293945,27.32999992370605,215834800,10.889007568359377,11.26743272781372,,47.629557242013064
